4000, 0.37750000000001405
8000, 0.9625000000000133
12000, 1.1950000000000145
16000, 2.197500000000012
20000, 3.675000000000007
24000, 4.512499999999998
28000, 5.1924999999999955
32000, 5.547499999999992
36000, 5.997499999999991
40000, 6.072499999999989
44000, 5.44249999999999
48000, 5.747499999999991
52000, 5.659999999999989
56000, 5.112499999999991
60000, 5.967499999999987
64000, 5.19249999999999
68000, 5.864999999999987
72000, 7.327499999999984
76000, 7.9224999999999834
80000, 7.5024999999999835
84000, 7.949999999999986
88000, 8.227499999999981
92000, 7.549999999999992
96000, 6.639999999999995
100000, 7.539999999999992
104000, 7.384999999999996
108000, 8.29749999999999
112000, 8.694999999999991
116000, 7.572499999999994
120000, 8.009999999999996
124000, 7.822499999999996
128000, 7.734999999999997
132000, 8.267499999999995
136000, 7.984999999999994
140000, 7.1175
144000, 9.247499999999999
148000, 6.534999999999997
152000, 9.274999999999997
156000, 6.202499999999999
160000, 4.88
164000, 7.804999999999998
168000, 7.617499999999997
172000, 8.249999999999996
176000, 8.654999999999998
180000, 7.659999999999999
184000, 8.147499999999999
188000, 6.830000000000001
192000, 9.422499999999998
196000, 7.659999999999997
200000, 6.939999999999996
204000, 8.179999999999998
208000, 6.272500000000001
